timestamp,bandwidth_usage_mbps,active_devices,latency_ms
2025-02-01 00:00:00,50,10,20
2025-02-01 00:01:00,51,11,21
2025-02-01 00:02:00,52,12,22
2025-02-01 00:03:00,53,13,23
2025-02-01 00:04:00,54,14,24
2025-02-01 00:05:00,55,10,25
2025-02-01 00:06:00,56,11,26
2025-02-01 00:07:00,57,12,20
2025-02-01 00:08:00,58,13,21
2025-02-01 00:09:00,59,14,22
2025-02-01 00:10:00,50,10,23
2025-02-01 00:11:00,51,11,24
2025-02-01 00:12:00,52,12,25
2025-02-01 00:13:00,53,13,26
2025-02-01 00:14:00,54,14,20
2025-02-01 00:15:00,55,10,21
2025-02-01 00:16:00,56,11,22
2025-02-01 00:17:00,57,12,23
2025-02-01 00:18:00,58,13,24
2025-02-01 00:19:00,59,14,25
2025-02-01 00:20:00,50,10,26
2025-02-01 00:21:00,51,11,20
2025-02-01 00:22:00,52,12,21
2025-02-01 00:23:00,53,13,22
2025-02-01 00:24:00,54,14,23
2025-02-01 00:25:00,55,10,24
2025-02-01 00:26:00,56,11,25
2025-02-01 00:27:00,57,12,26
2025-02-01 00:28:00,58,13,20
2025-02-01 00:29:00,59,14,21
2025-02-01 00:30:00,50,10,22
2025-02-01 00:31:00,51,11,23
2025-02-01 00:32:00,52,12,24
2025-02-01 00:33:00,53,13,25
2025-02-01 00:34:00,54,14,26
2025-02-01 00:35:00,55,10,20
2025-02-01 00:36:00,56,11,21
2025-02-01 00:37:00,57,12,22
2025-02-01 00:38:00,58,13,23
2025-02-01 00:39:00,59,14,24
2025-02-01 00:40:00,50,10,25
2025-02-01 00:41:00,51,11,26
2025-02-01 00:42:00,52,12,20
2025-02-01 00:43:00,53,13,21
2025-02-01 00:44:00,54,14,22
2025-02-01 00:45:00,55,10,23
2025-02-01 00:46:00,56,11,24
2025-02-01 00:47:00,57,12,25
2025-02-01 00:48:00,58,13,26
2025-02-01 00:49:00,59,14,20
